,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
32,7449.97763347,4355.3112317,0.0,0.0,0.631071185005,0.368928814995,0.0,0.0,27.869624355,10.941964457,-88.0,-14.405260597,32.0,17.844643,-88.0,-6.84666246,10.4440649811,5.45948280275,0.0,0.0,18.6406529742,0.0,0.0,3.24034974289,71.9625853375,0.0,0,7.56675717354,7.56675717354,71.9625853375,79.5293425111,2.15596298608,0.0,0,0.00281615272052,0.00281615272052,2.15596298608,2.1587791388
33,7083.43668621,4234.1034151,0.0,0.0,0.625881297773,0.374118702227,0.0,0.0,28.869624355,11.941964457,-87.0,-13.405260597,33.0,18.844643,-87.0,-5.84666246,10.6964322472,5.85985958803,0.0,0.0,19.1915214229,0.0,0.0,3.61472250019,76.3874656257,0.0,0,9.14418009559,9.14418009559,76.3874656257,85.5316457213,2.77199919626,0.0,0,0.00516353385444,0.00516353385444,2.77199919626,2.77716273012
34,6742.84080431,4112.36407691,0.0,0.0,0.621162002753,0.378837997247,0.0,0.0,29.869624355,12.941964457,-86.0,-12.405260597,34.0,19.844643,-86.0,-4.84666246,10.9444110281,6.25776963557,0.0,0.0,19.7274375542,0.0,0.0,3.98532244565,80.8209881866,0.0,0,10.8424157222,10.8424157222,80.8209881866,91.6634039088,3.5225724153,0.0,0,0.00899071153283,0.00899071153283,3.5225724153,3.53156312683
35,6425.893165,3990.67370809,0.0,0.0,0.616891653775,0.383108346225,0.0,0.0,30.869624355,13.941964457,-85.0,-11.405260597,35.0,20.844643,-85.0,-3.84666246,11.1881119883,6.65244868687,0.0,0.0,20.2485124867,0.0,0.0,4.35092990281,85.2562100755,0.0,0,12.6515100927,12.6515100927,85.2562100755,97.9077201681,4.42691701105,0.0,0,0.0149911101792,0.0149911101792,4.42691701105,4.44190812123
36,6130.53137444,3869.55893612,0.0,0.0,0.613047600977,0.386952399023,0.0,0.0,31.869624355,14.941964457,-84.0,-10.405260597,36.0,21.844643,-84.0,-2.84666246,11.4276429908,7.04324614501,0.0,0.0,20.7548794222,0.0,0.0,4.71059288177,89.6867357758,0.0,0,14.5615634757,14.5615634757,89.6867357758,104.248299251,5.50488177537,0.0,0,0.0240932010357,0.0240932010357,5.50488177537,5.52897497641
37,5854.90165025,3749.49097823,0.0,0.0,0.609606653615,0.390393346385,0.0,0.0,32.869624355,15.941964457,-83.0,-9.405260597,37.0,22.844643,-83.0,-1.84666246,11.6631090556,7.42961178714,0.0,0.0,21.2466883363,0.0,0.0,5.06356934318,94.1066682775,0.0,0,16.5628341114,16.5628341114,94.1066682775,110.669502389,6.7764998275,0.0,0,0.0375154969242,0.0375154969242,6.7764998275,6.81401532442
38,5597.33582451,3630.88554527,0.0,0.0,0.606545465287,0.393454534713,0.0,0.0,33.869624355,16.941964457,-82.0,-8.405260597,38.0,23.844643,-82.0,-0.84666246,11.8946123451,7.81108395655,0.0,0.0,21.7241018282,0.0,0.0,5.40928427431,98.5105654269,0.0,0,18.6458180084,18.6458180084,98.5105654269,117.156383435,8.26148639125,0.0,0,0.0568292572271,0.0568292572271,8.26148639125,8.31831564847
39,5356.33091788,3514.10394856,0.0,534.658540224,0.569513845985,0.373638388968,0.0,0.0568477650466,34.869624355,17.941964457,-81.0,-7.405260597,39.0,24.844643,-81.0,0.15333754,12.1222521707,8.18727906499,0.0,0.00119076179529,22.1577662469,0.0,0.0,5.74729715559,102.758435576,0.0,0,20.8013103784,20.8013103784,102.758435576,123.559745954,9.95000862007,0.0,0,0.0840288841532,0.0840288841532,9.95000862007,10.0340375042
40,5130.53103311,3399.45516559,0.0,534.383830639,0.566010767048,0.375034906407,0.0,0.0589543265455,35.869624355,18.941964457,-80.0,-6.405260597,40.0,25.844643,-80.0,1.15333754,12.3461250159,8.55788225832,0.0,0.0214833255296,22.5777375097,0.0,0.0,6.07727686681,106.976390159,0.0,0,23.0204523721,23.0204523721,106.976390159,129.996842531,11.8791894314,0.0,0,0.121609611942,0.121609611942,11.8791894314,12.0007990433
41,4918.71132463,3287.19863401,0.0,533.990547537,0.562788022719,0.376113965106,0.0,0.0610980121752,36.869624355,19.941964457,-79.0,-5.405260597,41.0,26.844643,-79.0,2.15333754,12.566324573,8.92263911674,0.0,0.0952060332812,22.9841603233,0.0,0.0,6.39898202437,111.160251759,0.0,0,25.2947657322,25.2947657322,111.160251759,136.455017491,14.0631418391,0.0,0,0.172651591964,0.172651591964,14.0631418391,14.2357934311
42,4719.76381611,3177.54756434,0.0,533.49003036,0.559823863252,0.376897451323,0.0,0.0632786854256,37.869624355,20.941964457,-78.0,-4.405260597,42.0,27.844643,-78.0,3.15333754,12.7829417887,9.28134827666,0.0,0.227491640676,23.3771903706,0.0,0.0,6.7122453557,115.306172277,0.0,0,27.616177377,27.616177377,115.306172277,142.922349654,16.5133721236,0.0,0,0.240908841442,0.240908841442,16.5133721236,16.7542809651
43,4532.68485647,3070.67258762,0.0,532.889943917,0.557097718434,0.377406492352,0.0,0.0654957892138,38.869624355,21.941964457,-77.0,-3.405260597,43.0,28.844643,-77.0,4.15333754,12.9960649189,9.63385487385,0.0,0.40999206744,23.7569926172,0.0,0.0,7.01696112551,119.410611049,0.0,0,29.9770355464,29.9770355464,119.410611049,149.387646595,19.238280539,0.0,0,0.330900737771,0.330900737771,19.238280539,19.5691812768
44,4356.56402419,2966.70558154,0.0,532.196120748,0.554590163828,0.377661323318,0.0,0.0677485128544,39.869624355,22.941964457,-76.0,-2.405260597,44.0,29.844643,-76.0,5.15333754,13.2057795883,9.98004471894,0.0,0.633842930732,24.1237399461,0.0,0.0,7.31307490475,123.47031514,0.0,0,32.3701188882,32.3701188882,123.47031514,155.840434028,22.2427422235,0.0,0,0.448002797466,0.448002797466,22.2427422235,22.690745021
